-14.613,-14.613,-33.613,-42.613,-226.61,-46.613,69.387,58.387,112.39,27.387,-171.61,-160.61,25.387,116.39,-24.613,-29.613,149.39,-10.613,23.387,8.3867,-154.61,-180.61,-2.6133,21.387,-16.613,-126.61,-34.613,-34.613,-82.613,-94.613,-98.613,-148.61,-94.613,149.39,95.387,95.387,-37.613,-37.613,134.39,134.39,133.39,133.39,133.39,109.39,109.39,7.3867,7.3867,114.39,114.39,62.387,-30.613,6.3867,-39.613,-19.613,34.387,5.3867,71.387,-148.61,-77.613,48.387,142.39,13.387,-51.613,-2.6133,33.387,-21.613,-93.613,-62.613,21.387,10.387,-9.6133,47.387,31.387,0.38674,-29.613,70.387,-39.613,17.387,-142.61,43.387,77.387,110.39,105.39,4.3867,13.387,-14.613,103.39,-40.613,-26.613,-55.613,-114.61,-7.6133,-28.613,-37.613,36.387,16.387,-159.61,-47.613,-47.613,-8.6133,-124.61,-127.61,-24.613,31.387,-55.613,-141.61,-205.61,-85.613,-45.613,-56.613,-72.613,-130.61,-50.613,-60.613,-62.613,-68.613,-75.613,-75.613,-130.61,-97.613,-158.61,-111.61,0.38674,-121.61,-121.61,-112.61,-74.613,-74.613,-102.61,-102.61,-92.613,-92.613,-92.613,52.387,52.387,13.387,13.387,-20.613,13.387,13.387,29.387,71.387,9.3867,177.39,216.39,88.387,26.387,54.387,165.39,161.39,204.39,221.39,407.39,169.39,322.39,279.39,219.39,251.39,238.39,378.39,427.39,397.39,453.39,628.39,670.39,670.39,604.39,332.39,349.39,520.39,694.39,702.39,637.39,548.39,562.39,656.39,991.39,694.39,872.39,529.39,1089.4,914.39,483.39,649.39,727.39,605.39,172.39,121.39,614.39,507.39,453.39,558.39,584.39,351.39,145.39,222.39,346.39,129.39,257.39,193.39,425.39,501.39,400.39,341.39,184.39,119.39,190.39,503.39,424.39,62.387,184.39,365.39,369.39,303.39,441.39,377.39,253.39,327.39,446.39,501.39,422.39,534.39,534.39,368.39,368.39,240.39,240.39,417.39,417.39,308.39,318.39,381.39,340.39,480.39,482.39,576.39,500.39,310.39,327.39,308.39,320.39,231.39,97.387,154.39,246.39,277.39,143.39,42.387,157.39,-10.613,124.39,124.39,204.39,214.39,220.39,263.39,139.39,132.39,14.387,70.387,113.39,144.39,84.387,66.387,267.39,-4.6133,-35.613,-119.61,-151.61,-150.61,-127.61,-62.613,36.387,-178.61,-201.61,-183.61,-176.61,-14.613,112.39,48.387,177.39,177.39,-16.613,-131.61,-6.6133,-16.613,-39.613,1.3867,-81.613,-73.613,-100.61,86.387,158.39,69.387,69.387,36.387,-35.613,-83.613,-82.613,47.387,95.387,8.3867,-46.613,-122.61,-74.613,-74.613,-148.61,-148.61,-82.613,-82.613,-113.61,-113.61,-113.61,-86.613,-86.613,-43.613,-43.613,2.3867,2.3867,-38.613,30.387,139.39,139.39,28.387,43.387,171.39,222.39,204.39,141.39,136.39,76.387,103.39,46.387,20.387,51.387,143.39,108.39,-78.613,-133.61,-163.61,-66.613,43.387,-93.613,-46.613,119.39,-64.613,-12.613,-8.6133,4.3867,-27.613,38.387,48.387,28.387,84.387,145.39,111.39,-50.613,-95.613,-53.613,156.39,-14.613
-13.138,137.86,199.86,199.86,-139.14,-139.14,-121.14,-88.138,1.8619,-20.138,-20.138,-35.138,-160.14,7.8619,-105.14,-54.138,200.86,71.862,27.862,97.862,134.86,73.862,-31.138,-77.138,57.862,-60.138,-60.138,49.862,142.86,275.86,284.86,76.862,49.862,-4.1381,-229.14,-79.138,12.862,80.862,388.86,11.862,-91.138,-51.138,-116.14,15.862,-3.1381,45.862,-61.138,-28.138,46.862,73.862,-54.138,-64.138,110.86,110.86,128.86,85.862,15.862,-69.138,-69.138,1.8619,-30.138,-30.138,44.862,97.862,149.86,91.862,91.862,-10.138,-10.138,-59.138,-74.138,-74.138,6.8619,-17.138,19.862,36.862,49.862,49.862,117.86,108.86,108.86,88.862,88.862,88.862,193.86,193.86,193.86,-31.138,-31.138,-31.138,21.862,21.862,79.862,144.86,144.86,144.86,-10.138,29.862,-35.138,112.86,118.86,88.862,39.862,-4.1381,41.862,41.862,144.86,195.86,153.86,-71.138,-60.138,-8.1381,19.862,19.862,232.86,234.86,141.86,49.862,49.862,99.862,165.86,161.86,70.862,-0.13812,-126.14,32.862,323.86,309.86,554.86,277.86,259.86,248.86,275.86,258.86,361.86,377.86,396.86,438.86,284.86,288.86,247.86,297.86,176.86,10.862,27.862,27.862,100.86,249.86,433.86,365.86,157.86,16.862,158.86,92.862,53.862,-0.13812,-44.138,100.86,176.86,137.86,49.862,190.86,209.86,236.86,278.86,384.86,349.86,244.86,665.86,466.86,1197.9,1325.9,1750.9,1234.9,1195.9,1732.9,1818.9,1861.9,1799.9,2023.9,2554.9,1388.9,1388.9,1258.9,1201.9,1167.9,1020.9,870.86,1083.9,1478.9,1176.9,1210.9,1525.9,1231.9,1083.9,1056.9,1250.9,1124.9,1620.9,1099.9,940.86,780.86,986.86,865.86,447.86,447.86,363.86,570.86,456.86,632.86,786.86,629.86,759.86,986.86,589.86,590.86,537.86,226.86,214.86,199.86,190.86,111.86,119.86,52.862,-35.138,-40.138,-46.138,184.86,106.86,205.86,8.8619,8.8619,186.86,155.86,141.86,231.86,21.862,-68.138,-67.138,3.8619,12.862,77.862,13.862,34.862,24.862,59.862,59.862,-8.1381,-21.138,-9.1381,125.86,38.862,75.862,-13.138,-47.138,-47.138,-82.138,4.8619,4.8619,4.8619,189.86,189.86,189.86,189.86,86.862,86.862,86.862,-73.138,-73.138,-73.138,-114.14,-134.14,-134.14,-96.138,-75.138,-78.138,-78.138,-115.14,-103.14,-83.138,-54.138,24.862,-9.1381,-73.138,-102.14,-102.14,-79.138,-32.138,7.8619,-26.138,-154.14,-149.14,-187.14,-197.14,-196.14,-181.14,-171.14,84.862,-50.138,51.862,-85.138,15.862,31.862,135.86,157.86,-3.1381,136.86,201.86,134.86,157.86,185.86,128.86,126.86,-37.138,90.862,68.862,118.86,91.862,17.862,-85.138,-22.138,-246.14,-116.14,36.862,35.862,-193.14,-187.14,-58.138,67.862,-55.138,33.862,90.862,69.862,-26.138,56.862,129.86,-102.14,-113.14,-81.138,-64.138,-63.138,-119.14,-137.14,-172.14,-127.14,-73.138,-13.138,-40.138,-79.138,-79.138,49.862,49.862,-38.138,-38.138,-20.138,-20.138,-20.138,41.862,41.862,-13.138,-13.138
-43.768,-173.77,-80.768,8.232,-48.768,-58.768,93.232,6.232,-121.77,-23.768,75.232,14.232,-10.768,7.232,5.232,14.232,-54.768,80.232,-7.768,-73.768,4.232,113.23,87.232,119.23,132.23,105.23,56.232,79.232,-96.768,44.232,49.232,204.23,-12.768,-24.768,93.232,85.232,172.23,216.23,147.23,121.23,20.232,-57.768,62.232,252.23,290.23,137.23,108.23,161.23,-89.768,22.232,45.232,-1.768,33.232,84.232,-56.768,36.232,181.23,162.23,-54.768,-2.768,5.232,12.232,-77.768,-128.77,-93.768,-16.768,73.232,73.232,-52.768,-52.768,50.232,50.232,-15.768,-15.768,-15.768,-43.768,-43.768,-79.768,-79.768,-202.77,-153.77,-89.768,-73.768,-22.768,12.232,-196.77,-129.77,-81.768,-189.77,-216.77,-159.77,-94.768,-62.768,-231.77,-217.77,-0.76796,-55.768,-45.768,-63.768,46.232,-20.768,69.232,48.232,89.232,89.232,56.232,66.232,32.232,-20.768,-1.768,4.232,60.232,-36.768,81.232,63.232,-18.768,-224.77,-96.768,-38.768,-97.768,-98.768,-91.768,-90.768,100.23,124.23,-58.768,-20.768,27.232,-80.768,-8.768,-42.768,-149.77,-103.77,-36.768,-36.768,77.232,118.23,107.23,195.23,155.23,241.23,313.23,413.23,361.23,353.23,266.23,159.23,224.23,384.23,543.23,465.23,252.23,324.23,211.23,417.23,562.23,566.23,537.23,633.23,879.23,1031.2,1017.2,1013.2,707.23,794.23,794.23,738.23,738.23,875.23,875.23,1667.2,1729.2,1543.2,1404.2,1402.2,1377.2,1586.2,1653.2,1993.2,1882.2,2438.2,1939.2,1776.2,1947.2,1371.2,1332.2,1496.2,770.23,1170.2,1012.2,761.23,820.23,607.23,503.23,792.23,678.23,565.23,545.23,602.23,488.23,518.23,448.23,276.23,246.23,239.23,152.23,166.23,169.23,317.23,199.23,315.23,291.23,238.23,190.23,120.23,22.232,8.232,-17.768,-92.768,165.23,394.23,263.23,336.23,336.23,139.23,50.232,72.232,9.232,-151.77,-151.77,-49.768,-20.768,-62.768,-195.77,-195.77,-165.77,-165.77,-51.768,89.232,-10.768,95.232,1.232,1.232,-53.768,-65.768,-65.768,-88.768,-107.77,-107.77,-221.77,-221.77,-221.77,-37.768,-37.768,-37.768,-188.77,-188.77,-188.77,-281.77,-281.77,-223.77,-8.768,-8.768,33.232,45.232,45.232,189.23,258.23,152.23,192.23,192.23,176.23,20.232,-30.768,-159.77,-107.77,-77.768,-27.768,-68.768,-71.768,-104.77,-97.768,-81.768,-81.768,-121.77,-125.77,-106.77,-168.77,-35.768,81.232,156.23,173.23,199.23,14.232,250.23,26.232,16.232,8.232,170.23,124.23,125.23,102.23,51.232,105.23,-110.77,-46.768,-5.768,92.232,22.232,-40.768,-100.77,147.23,94.232,51.232,65.232,248.23,80.232,185.23,311.23,86.232,-3.768,-22.768,42.232,-24.768,-29.768,-49.768,-77.768,-127.77,-118.77,-3.768,-8.768,69.232,111.23,6.232,6.232,-233.77,-233.77,-96.768,-96.768,-99.768,-99.768,-192.77,-192.77,-42.768,-86.768,-86.768,29.232,29.232,-121.77,-121.77,-42.768,-42.768,-36.768,-36.768,-10.768,19.232,-57.768,-57.768,-80.768,-50.768,-43.768
-98.657,-98.657,-101.66,-117.66,-68.657,-65.657,-61.657,144.34,38.343,86.343,113.34,89.343,-116.66,10.343,23.343,-78.657,34.343,1.3425,99.343,33.343,59.343,-17.657,-142.66,-176.66,-141.66,-146.66,-138.66,-63.657,-9.6575,-7.6575,-65.657,32.343,1.3425,49.343,16.343,-51.657,16.343,46.343,-8.6575,-8.6575,2.3425,27.343,-110.66,-199.66,-42.657,109.34,65.343,170.34,41.343,-113.66,-47.657,-47.657,118.34,118.34,-198.66,-198.66,-272.66,-272.66,-272.66,-98.657,-98.657,87.343,87.343,-34.657,42.343,156.34,-121.66,-121.66,-170.66,-111.66,-44.657,-115.66,-115.66,-156.66,-226.66,-212.66,-119.66,65.343,87.343,45.343,48.343,-46.657,0.34254,-200.66,-122.66,-51.657,9.3425,36.343,36.343,124.34,124.34,30.343,59.343,-174.66,-136.66,-83.657,-6.6575,-15.657,-15.657,-80.657,-54.657,-33.657,-17.657,-51.657,-56.657,205.34,272.34,176.34,181.34,102.34,75.343,-59.657,-67.657,-67.657,-77.657,-77.657,-23.657,-76.657,-104.66,-87.657,-87.657,-149.66,-150.66,-71.657,-116.66,22.343,78.343,73.343,73.343,90.343,0.34254,131.34,-83.657,19.343,147.34,163.34,123.34,145.34,145.34,128.34,135.34,44.343,44.343,151.34,151.34,151.34,402.34,402.34,402.34,678.34,678.34,503.34,472.34,371.34,388.34,332.34,408.34,399.34,629.34,809.34,795.34,555.34,671.34,1002.3,1096.3,1057.3,729.34,1026.3,844.34,740.34,1241.3,1086.3,951.34,431.34,801.34,960.34,1120.3,765.34,765.34,722.34,1286.3,1224.3,952.34,979.34,891.34,612.34,270.34,278.34,199.34,79.343,188.34,260.34,553.34,196.34,147.34,179.34,85.343,-6.6575,44.343,-53.657,-204.66,-243.66,-148.66,-59.657,-59.657,-102.66,-71.657,2.3425,19.343,-113.66,-130.66,-52.657,133.34,168.34,172.34,-16.657,-117.66,-78.657,-48.657,111.34,114.34,114.34,-23.657,0.34254,-91.657,-217.66,-217.66,-73.657,-45.657,-45.657,-107.66,-223.66,-223.66,-175.66,-64.657,-64.657,-134.66,-134.66,-134.66,-62.657,-62.657,-136.66,22.343,22.343,-30.657,-62.657,-62.657,-45.657,-158.66,-177.66,-23.657,88.343,260.34,246.34,159.34,-25.657,-25.657,6.3425,-63.657,-31.657,155.34,263.34,183.34,57.343,-77.657,-121.66,-114.66,-114.66,55.343,184.34,-2.6575,-99.657,-117.66,-43.657,24.343,164.34,33.343,123.34,296.34,198.34,187.34,114.34,78.343,165.34,134.34,-13.657,-67.657,-0.65746,5.3425,121.34,98.343,-61.657,27.343,99.343,148.34,105.34,124.34,124.34,36.343,60.343,37.343,24.343,-5.6575,-5.6575,131.34,230.34,47.343,97.343,84.343,20.343,-1.6575,-72.657,-157.66,-75.657,-7.6575,-24.657,-112.66,-106.66,-134.66,-100.66,-100.66,56.343,56.343,-18.657,127.34,127.34,-120.66,-120.66,-120.66,-130.66,-130.66,-111.66,7.3425,23.343,297.34,297.34,165.34,-196.66,-196.66,-118.66,-129.66,-143.66,-54.657,108.34,139.34,162.34,210.34,130.34,132.34,48.343,11.343,25.343,153.34,69.343,-18.657,180.34,39.343,39.343,216.34,195.34,-98.657
7.1381,31.138,31.138,107.14,115.14,-114.86,-179.86,-99.862,54.138,54.138,54.138,119.14,75.138,-60.862,-60.862,-53.862,-53.862,-53.862,-18.862,-18.862,-22.862,423.14,423.14,215.14,148.14,148.14,192.14,121.14,121.14,127.14,143.14,158.14,-28.862,-147.86,-147.86,25.138,25.138,-47.862,-59.862,39.138,-46.862,-46.862,-70.862,212.14,212.14,175.14,145.14,117.14,29.138,29.138,-49.862,49.138,-208.86,-165.86,-134.86,-56.862,-58.862,52.138,30.138,-81.862,-103.86,-95.862,-65.862,-32.862,-32.862,-5.8619,85.138,62.138,161.14,145.14,-34.862,-1.8619,-2.8619,59.138,-37.862,52.138,52.138,14.138,-54.862,-253.86,-257.86,-233.86,-272.86,-243.86,-155.86,51.138,107.14,156.14,-28.862,-154.86,-170.86,-106.86,-83.862,-93.862,-4.8619,-28.862,128.14,79.138,27.138,19.138,19.138,29.138,29.138,-129.86,-129.86,-188.86,-188.86,-188.86,-117.86,-117.86,-35.862,-35.862,156.14,160.14,160.14,191.14,191.14,131.14,119.14,79.138,162.14,110.14,11.138,39.138,26.138,-137.86,67.138,219.14,207.14,230.14,169.14,240.14,132.14,-93.862,-55.862,-24.862,92.138,24.138,197.14,94.138,400.14,344.14,32.138,-41.862,144.14,171.14,223.14,314.14,106.14,208.14,352.14,555.14,426.14,442.14,457.14,825.14,985.14,758.14,997.14,1100.1,878.14,584.14,624.14,409.14,311.14,398.14,645.14,645.14,791.14,1139.1,916.14,363.14,990.14,1404.1,2600.1,2186.1,2314.1,2101.1,2458.1,2564.1,2651.1,2412.1,1971.1,1763.1,1763.1,1678.1,1318.1,953.14,749.14,433.14,466.14,357.14,357.14,369.14,369.14,301.14,301.14,301.14,616.14,616.14,310.14,310.14,265.14,427.14,427.14,474.14,343.14,314.14,152.14,157.14,183.14,400.14,459.14,394.14,265.14,171.14,54.138,179.14,180.14,-97.862,-73.862,-73.862,156.14,-9.8619,-82.862,47.138,56.138,56.138,-90.862,-90.862,-93.862,-60.862,4.1381,-10.862,-223.86,-129.86,-161.86,-164.86,-12.862,-136.86,-74.862,-98.862,-93.862,15.138,-122.86,-159.86,-220.86,-171.86,-205.86,-199.86,-257.86,-195.86,-196.86,-259.86,-259.86,-177.86,-111.86,-106.86,58.138,58.138,115.14,1.1381,140.14,194.14,4.1381,-149.86,-17.862,-17.862,39.138,76.138,85.138,39.138,64.138,-2.8619,73.138,-102.86,22.138,-55.862,-55.862,-22.862,47.138,47.138,16.138,-17.862,-17.862,104.14,104.14,104.14,18.138,18.138,-45.862,5.1381,-11.862,-67.862,-67.862,-53.862,-46.862,60.138,21.138,63.138,198.14,111.14,103.14,88.138,184.14,121.14,120.14,119.14,-27.862,-60.862,207.14,116.14,-25.862,0.13812,2.1381,31.138,22.138,-10.862,-123.86,-60.862,85.138,-33.862,-131.86,-65.862,-81.862,-126.86,-36.862,62.138,47.138,15.138,66.138,-13.862,42.138,274.14,151.14,-26.862,-40.862,22.138,-13.862,-107.86,-88.862,-93.862,-257.86,-179.86,6.1381,-101.86,-9.8619,7.1381,-61.862,-169.86,-169.86,-216.86,-195.86,-44.862,-92.862,-135.86,-188.86,-110.86,-25.862,-8.8619,7.1381
76.359,195.36,209.36,60.359,-25.641,-25.641,-43.641,-213.64,-162.64,-249.64,-208.64,-117.64,-121.64,-79.641,-94.641,-65.641,95.359,220.36,220.36,134.36,249.36,243.36,99.359,-118.64,-202.64,-123.64,-24.641,-64.641,-141.64,133.36,133.36,-163.64,-165.64,-141.64,-67.641,26.359,-9.6409,39.359,-38.641,157.36,166.36,182.36,119.36,69.359,113.36,91.359,107.36,154.36,128.36,38.359,15.359,17.359,25.359,81.359,149.36,145.36,-75.641,-16.641,-62.641,-4.6409,-69.641,114.36,164.36,102.36,7.3591,67.359,146.36,33.359,-7.6409,115.36,139.36,-19.641,71.359,265.36,225.36,78.359,-1.6409,-102.64,-166.64,-95.641,11.359,34.359,-2.6409,-61.641,-16.641,-24.641,-24.641,50.359,171.36,95.359,-4.6409,-62.641,16.359,36.359,-81.641,-80.641,-190.64,-68.641,-68.641,-99.641,-95.641,-11.641,-28.641,-46.641,-74.641,-161.64,-154.64,-54.641,-126.64,-151.64,-165.64,-221.64,-281.64,-253.64,-187.64,-111.64,-137.64,-126.64,-27.641,130.36,80.359,48.359,241.36,241.36,350.36,420.36,420.36,556.36,556.36,556.36,827.36,827.36,257.36,255.36,280.36,190.36,190.36,178.36,163.36,81.359,178.36,99.359,-41.641,213.36,347.36,414.36,377.36,344.36,59.359,266.36,350.36,369.36,286.36,246.36,275.36,434.36,666.36,600.36,600.36,424.36,578.36,327.36,655.36,451.36,525.36,531.36,649.36,1027.4,1371.4,1662.4,1452.4,1474.4,1240.4,1341.4,1483.4,1801.4,2668.4,2490.4,2646.4,2741.4,2809.4,2325.4,2762.4,1781.4,2233.4,2497.4,1708.4,1898.4,1498.4,1117.4,1294.4,1190.4,1012.4,687.36,589.36,592.36,635.36,625.36,393.36,194.36,297.36,94.359,140.36,244.36,253.36,781.36,537.36,494.36,539.36,620.36,428.36,448.36,647.36,179.36,179.36,422.36,422.36,354.36,354.36,354.36,183.36,183.36,178.36,178.36,146.36,146.36,24.359,98.359,120.36,95.359,58.359,-209.64,-266.64,-280.64,-194.64,-188.64,-124.64,-36.641,-112.64,-141.64,-73.641,69.359,-14.641,-35.641,-10.641,28.359,-8.6409,-150.64,-131.64,-40.641,-139.64,-137.64,-78.641,155.36,159.36,169.36,-93.641,-151.64,-5.6409,-66.641,135.36,-95.641,-71.641,218.36,150.36,224.36,88.359,149.36,102.36,12.359,-59.641,-61.641,-154.64,-182.64,-90.641,-81.641,-46.641,-8.6409,-79.641,-144.64,7.3591,177.36,159.36,370.36,130.36,-43.641,-39.641,-75.641,-112.64,-117.64,-20.641,-142.64,-256.64,-204.64,-72.641,-3.6409,44.359,29.359,15.359,-38.641,19.359,31.359,31.359,62.359,62.359,-15.641,-15.641,88.359,88.359,88.359,92.359,92.359,-98.641,-98.641,-128.64,-111.64,-111.64,-172.64,-123.64,-10.641,18.359,10.359,7.3591,3.3591,-58.641,-4.6409,-6.6409,64.359,22.359,21.359,-6.6409,-25.641,-25.641,-24.641,42.359,38.359,27.359,153.36,150.36,124.36,115.36,98.359,98.359,93.359,95.359,43.359,-38.641,-59.641,69.359,-114.64,-237.64,-237.64,-212.64,-196.64,-207.64,-200.64,-216.64,-231.64,-215.64,-1.6409,76.359
130.48,129.48,129.48,128.48,78.481,103.48,155.48,171.48,-25.519,88.481,88.481,159.48,101.48,138.48,191.48,219.48,138.48,98.481,98.481,416.48,317.48,286.48,61.481,45.481,-87.519,-133.52,-125.52,-64.519,-7.5193,-126.52,-241.52,-140.52,-151.52,-120.52,-58.519,-165.52,-247.52,-126.52,-49.519,-11.519,-89.519,108.48,108.48,59.481,65.481,35.481,82.481,137.48,14.481,-26.519,-3.5193,13.481,-25.519,-52.519,-52.519,-0.51934,89.481,29.481,-0.51934,-25.519,-74.519,-128.52,-53.519,74.481,-71.519,-95.519,-23.519,22.481,-15.519,-53.519,19.481,28.481,-10.519,-73.519,-73.519,-138.52,-183.52,-230.52,-131.52,-131.52,-44.519,-44.519,-78.519,-78.519,-78.519,-81.519,-81.519,-60.519,-60.519,189.48,189.48,-16.519,-111.52,-65.519,-79.519,-61.519,-163.52,-230.52,-89.519,-90.519,-188.52,-162.52,-100.52,11.481,-135.52,-236.52,-237.52,-187.52,-174.52,73.481,51.481,-82.519,-68.519,205.48,232.48,226.48,54.481,120.48,22.481,-67.519,-35.519,26.481,45.481,86.481,-50.519,54.481,-26.519,216.48,146.48,340.48,477.48,808.48,525.48,446.48,540.48,641.48,651.48,474.48,387.48,518.48,489.48,637.48,335.48,676.48,502.48,596.48,717.48,737.48,621.48,401.48,493.48,712.48,793.48,800.48,1120.5,881.48,981.48,886.48,792.48,633.48,683.48,621.48,847.48,992.48,863.48,1009.5,1182.5,1182.5,1116.5,1116.5,1155.5,1155.5,1740.5,1740.5,1740.5,1803.5,1803.5,1688.5,1688.5,1578.5,2091.5,2091.5,1598.5,1469.5,1538.5,1358.5,1236.5,880.48,877.48,1013.5,937.48,811.48,641.48,581.48,592.48,732.48,555.48,356.48,356.48,285.48,376.48,274.48,596.48,318.48,318.48,198.48,198.48,578.48,741.48,663.48,682.48,499.48,163.48,507.48,809.48,556.48,259.48,714.48,917.48,760.48,532.48,392.48,332.48,276.48,264.48,210.48,121.48,70.481,354.48,164.48,171.48,171.48,269.48,246.48,102.48,48.481,48.481,76.481,171.48,171.48,81.481,178.48,363.48,62.481,62.481,155.48,155.48,248.48,66.481,33.481,7.4807,88.481,88.481,126.48,20.481,20.481,-23.519,-25.519,-25.519,-54.519,-70.519,-70.519,-118.52,-118.52,-118.52,-9.5193,-9.5193,-43.519,-114.52,-118.52,67.481,67.481,13.481,-30.519,-142.52,-150.52,-178.52,-196.52,-211.52,-171.52,-125.52,-36.519,-64.519,-65.519,-197.52,-164.52,-144.52,-192.52,-207.52,-134.52,-196.52,-194.52,-188.52,-276.52,-99.519,-161.52,-33.519,-158.52,-150.52,-179.52,-188.52,-140.52,-66.519,21.481,39.481,-223.52,-181.52,-226.52,-138.52,-67.519,-33.519,-38.519,70.481,-17.519,-49.519,-72.519,-70.519,-194.52,-64.519,58.481,25.481,-35.519,-46.519,1.4807,32.481,143.48,175.48,242.48,7.4807,119.48,233.48,54.481,71.481,66.481,130.48,154.48,88.481,34.481,83.481,85.481,215.48,217.48,101.48,101.48,35.481,126.48,126.48,292.48,292.48,166.48,232.48,232.48,88.481,88.481,88.481,290.48,290.48,162.48,92.481,92.481,130.48
-62.751,12.249,148.25,3.2486,-39.751,-110.75,51.249,48.249,-199.75,-202.75,-281.75,-179.75,7.2486,19.249,-12.751,8.2486,-78.751,-36.751,-109.75,85.249,16.249,46.249,8.2486,220.25,98.249,91.249,35.249,5.2486,25.249,103.25,165.25,234.25,110.25,-69.751,-4.7514,-56.751,28.249,21.249,-3.7514,-40.751,25.249,39.249,56.249,39.249,9.2486,47.249,-15.751,-45.751,133.25,132.25,-17.751,-17.751,73.249,73.249,128.25,60.249,60.249,10.249,10.249,72.249,72.249,72.249,81.249,81.249,72.249,72.249,-82.751,-105.75,-105.75,40.249,40.249,-13.751,-43.751,20.249,-31.751,20.249,5.2486,115.25,-26.751,-93.751,-80.751,-68.751,-178.75,-204.75,-222.75,-225.75,-151.75,-59.751,-9.7514,-249.75,-303.75,-303.75,-291.75,-200.75,-200.75,5.2486,-80.751,-56.751,-9.7514,-0.75138,-62.751,-1.7514,-162.75,-220.75,-182.75,-6.7514,-80.751,8.2486,39.249,-107.75,-189.75,-169.75,-145.75,-133.75,-179.75,-294.75,-179.75,-179.75,-154.75,-254.75,-251.75,-270.75,-109.75,-33.751,-21.751,-171.75,-158.75,-287.75,-219.75,-163.75,-82.751,-29.751,-4.7514,70.249,86.249,-113.75,-64.751,-153.75,205.25,215.25,389.25,478.25,288.25,143.25,143.25,304.25,304.25,380.25,380.25,184.25,184.25,184.25,236.25,236.25,747.25,747.25,348.25,206.25,291.25,281.25,398.25,545.25,476.25,472.25,616.25,657.25,951.25,1099.2,888.25,1349.2,1229.2,940.25,906.25,768.25,1176.2,1402.2,1478.2,1757.2,1515.2,1508.2,1912.2,876.25,595.25,733.25,168.25,315.25,159.25,-8.7514,57.249,135.25,-4.7514,-23.751,751.25,261.25,229.25,512.25,239.25,658.25,477.25,499.25,1179.2,496.25,227.25,576.25,525.25,664.25,913.25,913.25,880.25,654.25,834.25,545.25,577.25,455.25,355.25,368.25,346.25,393.25,503.25,539.25,413.25,288.25,183.25,288.25,404.25,494.25,425.25,360.25,171.25,-90.751,-119.75,5.2486,-4.7514,-4.7514,-140.75,-113.75,-113.75,48.249,48.249,11.249,11.249,11.249,-100.75,-100.75,-39.751,-39.751,-19.751,-25.751,-25.751,-54.751,-124.75,-133.75,-164.75,-141.75,136.25,136.25,88.249,208.25,184.25,116.25,62.249,23.249,8.2486,-77.751,-115.75,-102.75,-55.751,-90.751,27.249,122.25,173.25,86.249,18.249,-234.75,-239.75,-82.751,-80.751,-11.751,87.249,182.25,67.249,156.25,2.2486,124.25,3.2486,68.249,-29.751,-111.75,8.2486,-74.751,-40.751,96.249,19.249,55.249,-39.751,-115.75,-67.751,-46.751,-64.751,112.25,40.249,29.249,-98.751,24.249,348.25,108.25,27.249,48.249,32.249,-33.751,-62.751,-31.751,-100.75,-116.75,-35.751,6.2486,0.24862,-121.75,-119.75,122.25,226.25,264.25,223.25,-56.751,-56.751,-97.751,-97.751,-72.751,-72.751,198.25,198.25,198.25,-158.75,-158.75,94.249,94.249,54.249,54.249,-46.751,-25.751,-195.75,-239.75,24.249,45.249,-123.75,-167.75,-133.75,-82.751,-0.75138,5.2486,118.25,59.249,78.249,22.249,-30.751,-72.751,84.249,265.25,116.25,-21.751,-62.751
